session,emotion
Angry_159,ang
Angry_160,ang
Angry_161,ang
Angry_162,ang
Angry_163,ang
Angry_164,ang
Angry_165,ang
Angry_166,ang
Angry_167,ang
Angry_168,ang
Angry_169,ang
Angry_170,ang
Angry_171,ang
Angry_172,ang
Angry_173,ang
Angry_174,ang
Angry_175,ang
Angry_176,ang
Angry_177,ang
Angry_178,ang
Angry_179,ang
Angry_180,ang
Angry_181,ang
Angry_182,ang
Angry_183,ang
Angry_184,ang
Angry_185,ang
Angry_186,ang
Angry_187,ang
Angry_188,ang
Angry_189,ang
Angry_190,ang
Angry_191,ang
Angry_192,ang
Angry_193,ang
Angry_194,ang
Angry_195,ang
Angry_196,ang
Angry_197,ang
Angry_198,ang
Angry_199,ang
Angry_200,ang
Angry_201,ang
Angry_202,ang
Angry_203,ang
Angry_204,ang
Angry_205,ang
Angry_206,ang
Angry_207,ang
Angry_208,ang
Angry_209,ang
Angry_210,ang
Angry_211,ang
Angry_212,ang
Angry_213,ang
Angry_214,ang
Angry_215,ang
Angry_216,ang
Angry_217,ang
Angry_218,ang
Angry_219,ang
Angry_220,ang
Angry_221,ang
Angry_222,ang
Angry_223,ang
Angry_224,ang
Angry_225,ang
Angry_226,ang
Angry_227,ang
Angry_228,ang
Angry_229,ang
Angry_230,ang
Angry_231,ang
Happy_232,hap
Happy_233,hap
Happy_234,hap
Happy_235,hap
Happy_236,hap
Happy_237,hap
Happy_238,hap
Happy_239,hap
Happy_240,hap
Happy_241,hap
Happy_242,hap
Happy_243,hap
Happy_244,hap
Happy_245,hap
Happy_246,hap
Happy_247,hap
Happy_248,hap
Happy_249,hap
Happy_250,hap
Happy_251,hap
Happy_252,hap
Happy_253,hap
Happy_254,hap
Happy_255,hap
Happy_256,hap
Happy_257,hap
Happy_258,hap
Happy_259,hap
Happy_260,hap
Happy_261,hap
Happy_262,hap
Happy_263,hap
Happy_264,hap
Happy_265,hap
Happy_266,hap
Happy_267,hap
Happy_268,hap
Happy_269,hap
Happy_270,hap
Happy_271,hap
Happy_272,hap
Happy_273,hap
Happy_274,hap
Happy_275,hap
Happy_276,hap
Happy_277,hap
Happy_278,hap
Happy_279,hap
Happy_280,hap
Happy_281,hap
Happy_282,hap
Happy_283,hap
Happy_284,hap
Happy_285,hap
Happy_286,hap
Happy_287,hap
Happy_288,hap
Happy_289,hap
Happy_290,hap
Happy_291,hap
Happy_292,hap
Happy_293,hap
Happy_294,hap
Happy_295,hap
Happy_296,hap
Happy_297,hap
Neutral_298,neu
Neutral_299,neu
Neutral_300,neu
Neutral_301,neu
Neutral_302,neu
Neutral_303,neu
Neutral_304,neu
Neutral_305,neu
Neutral_306,neu
Neutral_307,neu
Neutral_308,neu
Neutral_309,neu
Neutral_310,neu
Neutral_311,neu
Neutral_312,neu
Neutral_313,neu
Neutral_314,neu
Neutral_315,neu
Neutral_316,neu
Neutral_317,neu
Neutral_318,neu
Neutral_319,neu
Neutral_320,neu
Neutral_321,neu
Neutral_322,neu
Neutral_323,neu
Neutral_324,neu
Neutral_325,neu
Neutral_326,neu
Neutral_327,neu
Neutral_328,neu
Neutral_329,neu
Neutral_330,neu
Neutral_331,neu
Neutral_332,neu
Neutral_333,neu
Neutral_334,neu
Neutral_335,neu
Neutral_336,neu
Neutral_337,neu
Neutral_338,neu
Neutral_339,neu
Neutral_340,neu
Neutral_341,neu
Neutral_342,neu
Neutral_343,neu
Neutral_344,neu
Neutral_345,neu
Neutral_346,neu
Neutral_347,neu
Neutral_348,neu
Neutral_349,neu
Neutral_350,neu
Neutral_351,neu
Neutral_352,neu
Neutral_353,neu
Neutral_354,neu
Neutral_355,neu
Neutral_356,neu
Neutral_357,neu
Neutral_358,neu
Neutral_359,neu
Neutral_360,neu
Neutral_361,neu
Neutral_362,neu
Neutral_363,neu
Neutral_364,neu
Neutral_365,neu
Neutral_366,neu
Neutral_367,neu
Neutral_368,neu
Neutral_369,neu
Neutral_370,neu
Neutral_371,neu
Neutral_372,neu
Neutral_373,neu
Neutral_374,neu
Neutral_375,neu
Neutral_376,neu
Neutral_377,neu
Neutral_378,neu
Neutral_379,neu
Neutral_380,neu
Neutral_381,neu
Neutral_382,neu
Neutral_383,neu
Neutral_384,neu
Neutral_385,neu
Neutral_386,neu
Neutral_387,neu
Neutral_388,neu
Neutral_389,neu
Neutral_390,neu
Neutral_391,neu
Neutral_392,neu
Neutral_393,neu
Neutral_394,neu
Neutral_395,neu
Neutral_396,neu
Neutral_397,neu
Neutral_398,neu
Neutral_399,neu
Neutral_400,neu
Neutral_401,neu
Neutral_402,neu
Neutral_403,neu
Neutral_404,neu
Neutral_405,neu
Neutral_406,neu
Neutral_407,neu
Neutral_408,neu
Neutral_409,neu
Neutral_410,neu
Neutral_411,neu
Neutral_412,neu
Neutral_413,neu
Neutral_414,neu
Neutral_415,neu
Neutral_416,neu
Neutral_417,neu
Neutral_418,neu
Neutral_419,neu
Neutral_420,neu
Neutral_421,neu
Neutral_422,neu
Neutral_423,neu
Neutral_424,neu
Neutral_425,neu
Neutral_426,neu
Neutral_427,neu
Neutral_428,neu
Neutral_429,neu
Neutral_430,neu
Neutral_431,neu
Neutral_432,neu
Neutral_433,neu
Neutral_434,neu
Neutral_435,neu
Neutral_436,neu
Neutral_437,neu
Neutral_438,neu
Neutral_439,neu
Neutral_440,neu
Neutral_441,neu
Neutral_442,neu
Neutral_443,neu
Neutral_444,neu
Neutral_445,neu
Neutral_446,neu
Neutral_447,neu
Neutral_448,neu
Neutral_449,neu
Neutral_450,neu
Neutral_451,neu
Neutral_452,neu
Neutral_453,neu
Neutral_454,neu
Neutral_455,neu
Neutral_456,neu
Neutral_457,neu
Neutral_458,neu
Neutral_459,neu
Neutral_460,neu
Neutral_461,neu
Neutral_462,neu
Neutral_463,neu
Neutral_464,neu
Neutral_465,neu
Neutral_466,neu
Neutral_467,neu
Neutral_468,neu
Neutral_469,neu
Neutral_470,neu
Neutral_471,neu
Neutral_472,neu
Neutral_473,neu
Neutral_474,neu
Neutral_475,neu
Neutral_476,neu
Neutral_477,neu
Neutral_478,neu
Neutral_479,neu
Neutral_480,neu
Neutral_481,neu
Neutral_482,neu
Neutral_483,neu
Neutral_484,neu
Neutral_485,neu
Neutral_486,neu
Neutral_487,neu
Neutral_488,neu
Neutral_489,neu
Neutral_490,neu
Neutral_491,neu
Neutral_492,neu
Neutral_493,neu
Neutral_494,neu
Neutral_495,neu
Neutral_496,neu
Neutral_497,neu
Neutral_498,neu
Neutral_499,neu
Neutral_500,neu
Neutral_501,neu
Neutral_502,neu
Neutral_503,neu
Neutral_504,neu
Neutral_505,neu
Neutral_506,neu
Neutral_507,neu
Neutral_508,neu
Neutral_509,neu
Neutral_510,neu
Neutral_511,neu
Neutral_512,neu
Neutral_513,neu
Neutral_514,neu
Neutral_515,neu
Neutral_516,neu
Neutral_517,neu
Neutral_518,neu
Neutral_519,neu
Neutral_520,neu
Neutral_521,neu
Neutral_522,neu
Neutral_523,neu
Sad_524,sad
Sad_525,sad
Sad_526,sad
Sad_527,sad
Sad_528,sad
Sad_529,sad
Sad_530,sad
Sad_531,sad
Sad_532,sad
Sad_533,sad
Sad_534,sad
Sad_535,sad
Sad_536,sad
Sad_537,sad
Sad_538,sad
Sad_539,sad
Sad_540,sad
Sad_541,sad
Sad_542,sad
Sad_543,sad
Sad_544,sad
Sad_545,sad
Sad_546,sad
Sad_547,sad
Sad_548,sad
Sad_549,sad
Sad_550,sad
Sad_551,sad
Sad_552,sad
Sad_553,sad
Sad_554,sad
Sad_555,sad
Sad_556,sad
Sad_557,sad
Sad_558,sad
Sad_559,sad
Sad_560,sad
Sad_561,sad
Sad_562,sad
Sad_563,sad
Sad_564,sad
Sad_565,sad
Sad_566,sad
Sad_567,sad
Sad_568,sad
Sad_569,sad
Sad_570,sad
Sad_571,sad
Sad_572,sad
Sad_573,sad
Sad_574,sad
Sad_575,sad
Sad_576,sad
Sad_577,sad
Sad_578,sad
Sad_579,sad
Sad_580,sad
Sad_581,sad
Sad_582,sad
Sad_583,sad
Sad_584,sad
Sad_585,sad
Sad_586,sad
Sad_587,sad
Sad_588,sad
Sad_589,sad
Sad_590,sad
Sad_591,sad
Sad_592,sad
Sad_593,sad
Sad_594,sad
Sad_595,sad
Sad_596,sad
Sad_597,sad
Sad_598,sad
Sad_599,sad
Sad_600,sad
Sad_601,sad
Sad_602,sad
Sad_603,sad
Sad_604,sad
Sad_605,sad
Sad_606,sad
Sad_607,sad
Sad_608,sad
Sad_609,sad
Sad_610,sad
Sad_611,sad
Sad_612,sad
Sad_613,sad
Sad_614,sad
Sad_615,sad
Sad_616,sad
Sad_617,sad
Sad_618,sad
Sad_619,sad
Sad_620,sad
Sad_621,sad
Sad_622,sad
Sad_623,sad
Sad_624,sad
Sad_625,sad
Sad_626,sad
Sad_627,sad
Sad_628,sad
Sad_629,sad
Sad_630,sad
Sad_631,sad
Sad_632,sad
Sad_633,sad
Sad_634,sad
Sad_635,sad
Sad_636,sad
Sad_637,sad
Sad_638,sad
Sad_639,sad
Sad_640,sad
Sad_641,sad
Sad_642,sad
Sad_643,sad
Sad_644,sad
Sad_645,sad
Sad_646,sad
Sad_647,sad
Sad_648,sad
Sad_649,sad
Sad_650,sad
Sad_651,sad
Sad_652,sad
Sad_653,sad
Sad_654,sad
Sad_655,sad
Sad_656,sad
Sad_657,sad
Sad_658,sad
Sad_659,sad
Sad_660,sad
Sad_661,sad
Sad_662,sad
Sad_663,sad
Sad_664,sad
Sad_665,sad
Sad_666,sad
Sad_667,sad
Sad_668,sad
Sad_669,sad
Sad_670,sad
Sad_671,sad
Sad_672,sad
Sad_673,sad
Sad_674,sad
Sad_675,sad
Sad_676,sad
Sad_677,sad
Sad_678,sad
Sad_679,sad
Sad_680,sad
Sad_681,sad
Sad_682,sad
Sad_683,sad
Sad_684,sad
Sad_685,sad
Sad_686,sad
Sad_687,sad
Sad_688,sad
Sad_689,sad
Sad_690,sad
Sad_691,sad
Sad_692,sad
Sad_693,sad
Sad_694,sad
Sad_695,sad
Sad_696,sad
Sad_697,sad
